155077,64.000,1024.000,37.000,1.000,1,416.000,416.000,0.000,0.000,416.000,416.000,416.000,0.000,0.000,416.000,0.406250,0.406250,0.000000,0.000000,0.406250
155105,2066.000,26553.000,1299.000,24.000,1,829.000,829.000,0.000,0.000,829.000,829.000,829.000,0.000,0.000,829.000,0.031220,0.031220,0.000000,0.000000,0.031220
155112,154.000,524.000,82.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155120,132.000,1724.000,68.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155130,8.000,48.000,2.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155137,56.000,316.000,34.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155147,56.000,2184.000,55.000,1.000,1,367.000,367.000,0.000,671.000,-304.000,367.000,367.000,0.000,671.000,-304.000,0.168040,0.168040,0.000000,0.307234,-0.139194
155167,92.000,1034.000,32.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155193,23.000,217.000,8.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155206,45.000,185.000,7.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155212,1823.000,17011.000,1480.000,22.000,3,3894.667,3894.667,0.000,1798.000,2096.667,11684.000,11684.000,0.000,5394.000,6290.000,0.228957,0.228957,0.000000,0.105699,0.123257
155217,536.000,2660.000,135.000,4.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155221,51.000,505.000,39.000,1.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155224,76.000,796.000,43.000,1.000,1,172.000,172.000,0.000,80.000,92.000,172.000,172.000,0.000,80.000,92.000,0.216259,0.216259,0.000000,0.100585,0.115673
155227,533.000,3410.000,450.000,6.000,1,944.000,944.000,0.000,404.000,540.000,944.000,944.000,0.000,404.000,540.000,0.276893,0.276893,0.000000,0.118501,0.158392
155233,92.000,593.000,29.000,1.000,1,204.000,204.000,0.000,150.000,54.000,204.000,204.000,0.000,150.000,54.000,0.344315,0.344315,0.000000,0.253173,0.091142
155237,840.000,42000.000,1221.000,24.000,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155239,131.000,896.000,29.000,1.000,1,151.000,151.000,0.000,104.000,47.000,151.000,151.000,0.000,104.000,47.000,0.168526,0.168526,0.000000,0.116071,0.052455
155242,80.000,951.000,51.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155245,960.000,6925.000,363.000,7.000,1,1965.000,1965.000,0.000,1617.000,348.000,1965.000,1965.000,0.000,1617.000,348.000,0.283778,0.283778,0.000000,0.233521,0.050256
155257,113.000,659.000,22.000,1.000,1,160.000,160.000,0.000,182.000,-22.000,160.000,160.000,0.000,182.000,-22.000,0.242976,0.242976,0.000000,0.276385,-0.033409
155270,1283.000,11025.000,294.000,8.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155271,1536.000,43008.000,1000.000,20.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155273,500.000,15860.000,416.000,8.000,1,1556.000,1556.000,0.000,990.000,566.000,1556.000,1556.000,0.000,990.000,566.000,0.098108,0.098108,0.000000,0.062421,0.035687
155280,1699.000,36731.000,772.000,19.000,3,5317.333,5317.333,0.000,3925.000,1392.333,15952.000,15952.000,0.000,11775.000,4177.000,0.144765,0.144765,0.000000,0.106858,0.037906
155299,160.000,4160.000,89.000,2.000,1,1061.000,1061.000,0.000,905.000,156.000,1061.000,1061.000,0.000,905.000,156.000,0.255048,0.255048,0.000000,0.217548,0.037500
155303,960.000,43240.000,1487.000,22.000,1,4268.000,4268.000,0.000,0.000,4268.000,4268.000,4268.000,0.000,0.000,4268.000,0.098704,0.098704,0.000000,0.000000,0.098704
155309,51.000,597.000,99.000,1.000,1,214.000,214.000,0.000,53.000,161.000,214.000,214.000,0.000,53.000,161.000,0.358675,0.358675,0.000000,0.088830,0.269844
155310,644.000,11555.000,506.000,10.000,3,2018.333,2018.333,0.000,447.667,1570.667,6055.000,6055.000,0.000,1343.000,4712.000,0.174678,0.174678,0.000000,0.038743,0.135935
155318,600.000,5463.000,496.000,11.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155324,281.000,3047.000,830.000,10.000,1,936.000,936.000,0.000,365.000,571.000,936.000,936.000,0.000,365.000,571.000,0.307207,0.307207,0.000000,0.119797,0.187409
155327,30.000,254.000,14.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155350,264.000,1209.000,155.000,3.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155371,217.000,4084.000,88.000,3.000,1,738.000,738.000,0.000,533.000,205.000,738.000,738.000,0.000,533.000,205.000,0.180722,0.180722,0.000000,0.130522,0.050200
155382,338.000,2120.000,112.000,3.000,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155384,330.000,4290.000,135.000,3.000,1,954.000,954.000,0.000,293.000,661.000,954.000,954.000,0.000,293.000,661.000,0.222377,0.222377,0.000000,0.068298,0.154079
155389,100.000,491.000,14.000,1.000,1,162.000,162.000,0.000,218.000,-56.000,162.000,162.000,0.000,218.000,-56.000,0.329938,0.329938,0.000000,0.443991,-0.114052
155392,1193.000,40883.000,979.000,17.000,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155404,360.000,1818.000,81.000,2.000,1,358.000,358.000,0.000,182.000,176.000,358.000,358.000,0.000,182.000,176.000,0.197015,0.197015,0.000000,0.100158,0.096856
155408,1.000,12.000,1.000,0.000,1,3.000,3.000,0.000,3.000,0.000,3.000,3.000,0.000,3.000,0.000,0.270270,0.270270,0.000000,0.270270,0.000000
155411,1589.000,36455.000,887.000,22.000,1,5961.000,5961.000,0.000,7086.000,-1125.000,5961.000,5961.000,0.000,7086.000,-1125.000,0.163520,0.163520,0.000000,0.194381,-0.030860
155474,5821.000,5504.000,913.000,17.000,1,1101.000,0.000,1101.000,1127.000,-26.000,1101.000,0.000,1101.000,1127.000,-26.000,0.200069,0.000000,0.200069,0.204794,-0.004724
155485,581.000,2084.000,79.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155487,2852.000,39581.000,1502.000,33.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155517,46.000,144.000,11.000,1.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155524,50.000,123.000,9.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155534,22.000,99.000,5.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155537,212.000,1401.000,132.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155541,4456.000,4227.000,663.000,16.000,2,1339.000,0.000,1339.000,1430.000,-91.000,2678.000,0.000,2678.000,2860.000,-182.000,0.316824,0.000000,0.316824,0.338355,-0.021531
155543,126.000,1575.000,69.000,1.000,1,562.000,260.000,302.000,23.000,539.000,562.000,260.000,302.000,23.000,539.000,0.356825,0.165079,0.191746,0.014603,0.342222
155576,3000.000,40800.000,1247.000,20.000,1,420.000,420.000,0.000,0.000,420.000,420.000,420.000,0.000,0.000,420.000,0.010294,0.010294,0.000000,0.000000,0.010294
155585,86.000,535.000,37.000,1.000,1,123.000,80.000,43.000,23.000,100.000,123.000,80.000,43.000,23.000,100.000,0.230293,0.149784,0.080509,0.043063,0.187230
155587,36.000,1368.000,36.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155589,1678.000,35776.000,703.000,18.000,2,1670.500,1670.500,0.000,4343.000,-2672.500,3341.000,3341.000,0.000,8686.000,-5345.000,0.046694,0.046694,0.000000,0.121397,-0.074702
155593,2383.000,41260.000,935.000,22.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155644,56.000,377.000,12.000,1.000,1,97.000,0.000,97.000,354.000,-257.000,97.000,0.000,97.000,354.000,-257.000,0.257759,0.000000,0.257759,0.940688,-0.682929
155652,240.000,1340.000,68.000,2.000,1,100.000,0.000,100.000,211.000,-111.000,100.000,0.000,100.000,211.000,-111.000,0.074671,0.000000,0.074671,0.157556,-0.082885
155656,898.000,11646.000,261.000,6.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155664,795.000,13913.000,354.000,11.000,1,3379.000,3379.000,0.000,3767.000,-388.000,3379.000,3379.000,0.000,3767.000,-388.000,0.242875,0.242875,0.000000,0.270763,-0.027888
155776,315.000,2139.000,121.000,3.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155804,114.000,552.000,33.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155813,328.000,3018.000,163.000,3.000,1,881.000,881.000,0.000,780.000,101.000,881.000,881.000,0.000,780.000,101.000,0.291915,0.291915,0.000000,0.258449,0.033465
155829,933.000,20424.000,434.000,7.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155832,490.000,4675.000,440.000,5.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155849,42.000,294.000,7.000,1.000,1,41.000,41.000,0.000,46.000,-5.000,41.000,41.000,0.000,46.000,-5.000,0.139455,0.139455,0.000000,0.156462,-0.017006
155884,118.000,482.000,17.000,1.000,1,182.000,182.000,0.000,212.000,-30.000,182.000,182.000,0.000,212.000,-30.000,0.377703,0.377703,0.000000,0.439961,-0.062258
155906,3.000,10.000,1.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155934,4513.000,41390.000,1069.000,26.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155978,100.000,700.000,31.000,1.000,2,132.000,132.000,0.000,172.000,-40.000,264.000,264.000,0.000,344.000,-80.000,0.188571,0.188571,0.000000,0.245714,-0.057142
155981,1523.000,15856.000,714.000,11.000,2,5357.000,2820.000,2537.000,2037.500,3319.500,10714.000,5640.000,5074.000,4075.000,6639.000,0.337867,0.177857,0.160009,0.128505,0.209361
155990,816.000,42840.000,978.000,17.000,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
155995,3.000,66.000,4.000,1.000,1,14.000,3.000,11.000,44.000,-30.000,14.000,3.000,11.000,44.000,-30.000,0.212507,0.045537,0.166970,0.667880,-0.455373
156001,1064.000,43241.000,1057.000,19.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156020,3.000,33.000,4.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156024,89.000,1359.000,45.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156061,2170.000,40397.000,1139.000,24.000,2,1092.500,1092.500,0.000,0.000,1092.500,2185.000,2185.000,0.000,0.000,2185.000,0.027044,0.027044,0.000000,0.000000,0.027044
156070,240.000,984.000,93.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156071,1143.000,40401.000,972.000,18.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156076,317.000,2252.000,66.000,2.000,1,409.000,409.000,0.000,200.000,209.000,409.000,409.000,0.000,200.000,209.000,0.181672,0.181672,0.000000,0.088837,0.092835
156097,466.000,2356.000,84.000,3.000,1,470.000,470.000,0.000,205.000,265.000,470.000,470.000,0.000,205.000,265.000,0.199505,0.199505,0.000000,0.087018,0.112487
156150,1725.000,5344.000,308.000,7.000,4,1331.750,1331.750,0.000,468.000,863.750,5327.000,5327.000,0.000,1872.000,3455.000,0.249223,0.249223,0.000000,0.087581,0.161642
156154,5951.000,15984.000,570.000,13.000,1,2411.000,13.000,2398.000,1810.000,601.000,2411.000,13.000,2398.000,1810.000,601.000,0.150844,0.000813,0.150031,0.113242,0.037601
156159,907.000,4480.000,120.000,5.000,2,841.000,841.000,0.000,311.000,530.000,1682.000,1682.000,0.000,622.000,1060.000,0.187733,0.187733,0.000000,0.069423,0.118310
156174,484.000,3534.000,99.000,3.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156189,1800.000,42789.000,1595.000,40.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156191,986.000,4506.000,382.000,7.000,1,1352.000,1352.000,0.000,460.000,892.000,1352.000,1352.000,0.000,460.000,892.000,0.300044,0.300044,0.000000,0.102086,0.197958
156211,52.000,526.000,13.000,1.000,1,105.000,105.000,0.000,59.000,46.000,105.000,105.000,0.000,59.000,46.000,0.199726,0.199726,0.000000,0.112227,0.087499
156213,14.000,150.000,7.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156253,238.000,4053.000,211.000,5.000,1,608.000,608.000,0.000,397.000,211.000,608.000,608.000,0.000,397.000,211.000,0.150045,0.150045,0.000000,0.097973,0.052071
156267,15.000,155.000,6.000,1.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156296,349.000,1033.000,149.000,3.000,1,287.000,287.000,0.000,158.000,129.000,287.000,287.000,0.000,158.000,129.000,0.278087,0.278087,0.000000,0.153093,0.124993
156301,121.000,1347.000,39.000,1.000,1,341.000,341.000,0.000,194.000,147.000,341.000,341.000,0.000,194.000,147.000,0.253205,0.253205,0.000000,0.144052,0.109153
156303,75.000,660.000,19.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156327,50.000,45.000,7.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156343,765.000,9945.000,217.000,5.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156360,90.000,886.000,22.000,1.000,1,200.000,200.000,0.000,126.000,74.000,200.000,200.000,0.000,126.000,74.000,0.225835,0.225835,0.000000,0.142276,0.083559
156402,80.000,1124.000,34.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156439,75.000,357.000,37.000,1.000,1,65.000,65.000,0.000,34.000,31.000,65.000,65.000,0.000,34.000,31.000,0.182072,0.182072,0.000000,0.095238,0.086834
156517,34.000,174.000,6.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156584,539.000,1550.000,128.000,3.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156618,169.000,1595.000,97.000,2.000,7,253.000,253.000,0.000,103.143,149.857,1771.000,1771.000,0.000,722.000,1049.000,0.158716,0.158716,0.000000,0.064705,0.094011
156666,2146.000,11199.000,198.000,7.000,1,3036.000,3036.000,0.000,1071.000,1965.000,3036.000,3036.000,0.000,1071.000,1965.000,0.271115,0.271115,0.000000,0.095640,0.175474
156763,251.000,3282.000,88.000,2.000,1,335.000,335.000,0.000,193.000,142.000,335.000,335.000,0.000,193.000,142.000,0.102090,0.102090,0.000000,0.058816,0.043274
156817,393.000,9497.000,202.000,4.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
156825,59.000,397.000,14.000,1.000,1,106.000,0.000,106.000,69.000,37.000,106.000,0.000,106.000,69.000,37.000,0.267325,0.000000,0.267325,0.174013,0.093311
156839,5.000,74.000,3.000,1.000,1,19.000,19.000,0.000,14.000,5.000,19.000,19.000,0.000,14.000,5.000,0.257034,0.257034,0.000000,0.189393,0.067640
156852,5.000,100.000,1.000,1.000,1,14.000,14.000,0.000,36.000,-22.000,14.000,14.000,0.000,36.000,-22.000,0.140000,0.140000,0.000000,0.360000,-0.220000
156864,448.000,1904.000,68.000,2.000,1,627.000,627.000,0.000,447.000,180.000,627.000,627.000,0.000,447.000,180.000,0.329306,0.329306,0.000000,0.234768,0.094537
157102,97.000,871.000,29.000,1.000,1,220.000,168.000,52.000,95.000,125.000,220.000,168.000,52.000,95.000,125.000,0.252641,0.192926,0.059715,0.109095,0.143546
157265,25.000,62.000,13.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
157435,354.000,6880.000,149.000,4.000,1,929.000,929.000,0.000,303.000,626.000,929.000,929.000,0.000,303.000,626.000,0.135029,0.135029,0.000000,0.044040,0.090988
157444,12.000,413.000,33.000,1.000,1,74.000,74.000,0.000,46.000,28.000,74.000,74.000,0.000,46.000,28.000,0.179263,0.179263,0.000000,0.111434,0.067829
157487,789.000,3352.000,167.000,3.000,1,23.000,23.000,0.000,0.000,23.000,23.000,23.000,0.000,0.000,23.000,0.006863,0.006863,0.000000,0.000000,0.006863
157516,292.000,1734.000,116.000,4.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
157598,79.000,1664.000,88.000,3.000,2,668.500,668.500,0.000,637.500,31.000,1337.000,1337.000,0.000,1275.000,62.000,0.401907,0.401907,0.000000,0.383269,0.018637
157606,662.000,13258.000,612.000,9.000,2,1591.000,0.000,1591.000,0.000,1591.000,3182.000,0.000,3182.000,0.000,3182.000,0.120003,0.000000,0.120003,0.000000,0.120003
157637,2046.000,39315.000,1017.000,18.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
157655,1445.000,29861.000,1574.000,26.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
157766,96.000,540.000,36.000,1.000,1,158.000,158.000,0.000,69.000,89.000,158.000,158.000,0.000,69.000,89.000,0.292592,0.292592,0.000000,0.127777,0.164814
157779,22.000,22.000,5.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
157824,2980.000,18480.000,878.000,16.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
157839,1946.000,37060.000,839.000,21.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
157935,100.000,2646.000,74.000,2.000,1,367.000,367.000,0.000,167.000,200.000,367.000,367.000,0.000,167.000,200.000,0.138699,0.138699,0.000000,0.063114,0.075585
157940,76.000,637.000,425.000,3.000,1,474.000,474.000,0.000,333.000,141.000,474.000,474.000,0.000,333.000,141.000,0.745048,0.745048,0.000000,0.523420,0.221628
157991,139.000,3614.000,155.000,4.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158021,90.000,608.000,44.000,1.000,1,121.000,91.000,30.000,166.000,-45.000,121.000,91.000,30.000,166.000,-45.000,0.199176,0.149794,0.049382,0.273251,-0.074074
158055,574.000,4018.000,273.000,6.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158120,47.000,132.000,11.000,1.000,1,36.000,36.000,0.000,58.000,-22.000,36.000,36.000,0.000,58.000,-22.000,0.274746,0.274746,0.000000,0.442646,-0.167900
158138,210.000,1743.000,48.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158145,123.000,274.000,40.000,1.000,1,189.000,189.000,0.000,277.000,-88.000,189.000,189.000,0.000,277.000,-88.000,0.689781,0.689781,0.000000,1.010948,-0.321167
158155,1757.000,34062.000,829.000,19.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158210,1778.000,8498.000,990.000,20.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158221,50.000,298.000,11.000,1.000,1,59.000,59.000,0.000,42.000,17.000,59.000,59.000,0.000,42.000,17.000,0.197986,0.197986,0.000000,0.140939,0.057046
158237,100.000,1123.000,55.000,2.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158251,1081.000,4673.000,311.000,5.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158293,98.000,919.000,26.000,1.000,2,396.000,396.000,0.000,220.500,175.500,792.000,792.000,0.000,441.000,351.000,0.431020,0.431020,0.000000,0.240000,0.191020
158455,33.000,308.000,11.000,1.000,1,52.000,52.000,0.000,45.000,7.000,52.000,52.000,0.000,45.000,7.000,0.168831,0.168831,0.000000,0.146103,0.022727
158562,50.000,1190.000,27.000,1.000,1,215.000,215.000,0.000,128.000,87.000,215.000,215.000,0.000,128.000,87.000,0.180702,0.180702,0.000000,0.107581,0.073121
158563,64.000,443.000,30.000,1.000,2,217.000,97.500,119.500,47.000,170.000,434.000,195.000,239.000,94.000,340.000,0.490506,0.220388,0.270117,0.106238,0.384267
158568,142.000,597.000,25.000,1.000,1,60.000,0.000,60.000,0.000,60.000,60.000,0.000,60.000,0.000,60.000,0.100519,0.000000,0.100519,0.000000,0.100519
158660,435.000,2378.000,103.000,2.000,1,190.000,0.000,190.000,0.000,190.000,190.000,0.000,190.000,0.000,190.000,0.079915,0.000000,0.079915,0.000000,0.079915
158683,87.000,502.000,13.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158687,180.000,3240.000,158.000,4.000,1,1863.000,0.000,1863.000,778.000,1085.000,1863.000,0.000,1863.000,778.000,1085.000,0.575000,0.000000,0.575000,0.240123,0.334876
158710,368.000,1555.000,211.000,5.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158742,421.000,5473.000,316.000,9.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158747,63.000,448.000,14.000,1.000,1,130.000,130.000,0.000,121.000,9.000,130.000,130.000,0.000,121.000,9.000,0.290632,0.290632,0.000000,0.270511,0.020120
158803,151.000,1716.000,83.000,2.000,1,312.000,312.000,0.000,442.000,-130.000,312.000,312.000,0.000,442.000,-130.000,0.181897,0.181897,0.000000,0.257688,-0.075790
158853,90.000,990.000,75.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158854,167.000,2255.000,120.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158855,25.000,200.000,14.000,1.000,1,73.000,29.000,44.000,87.000,-14.000,73.000,29.000,44.000,87.000,-14.000,0.365000,0.145000,0.220000,0.435000,-0.070000
158875,136.000,1056.000,89.000,2.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158880,135.000,626.000,30.000,1.000,1,274.000,274.000,0.000,157.000,117.000,274.000,274.000,0.000,157.000,117.000,0.437874,0.437874,0.000000,0.250898,0.186975
158905,100.000,1500.000,77.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158909,504.000,4032.000,161.000,3.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158910,45.000,207.000,56.000,1.000,1,104.000,104.000,0.000,174.000,-70.000,104.000,104.000,0.000,174.000,-70.000,0.502415,0.502415,0.000000,0.840579,-0.338164
158957,1504.000,32894.000,824.000,17.000,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158963,45.000,914.000,33.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
158968,59.000,384.000,40.000,1.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000
